date,store_nbr,transactions
2024-06-01,1,14
2024-06-01,2,14
2024-06-01,3,14
2024-06-03,1,14
2024-06-03,2,14
2024-06-03,3,14
2024-06-05,1,14
2024-06-05,2,14
2024-06-05,3,14
2024-06-07,1,14
2024-06-07,2,14
2024-06-07,3,14
2024-06-11,1,14
2024-06-11,2,14
2024-06-11,3,14
2024-06-13,1,14
2024-06-13,2,14
2024-06-13,3,14
2024-06-15,1,14
2024-06-15,2,14
2024-06-15,3,14
2024-06-19,1,14
2024-06-19,2,14
2024-06-19,3,14
2024-06-21,1,14
2024-06-21,2,14
2024-06-21,3,14
2024-06-25,1,14
2024-06-25,2,14
2024-06-25,3,14
2024-06-27,1,14
2024-06-27,2,14
2024-06-27,3,14
2024-06-29,1,14
2024-06-29,2,14
2024-06-29,3,14
2024-07-01,1,14
2024-07-01,2,14
2024-07-01,3,14
2024-07-03,1,14
2024-07-03,2,14
2024-07-03,3,14
2024-07-05,1,14
2024-07-05,2,14
2024-07-05,3,14
2024-07-09,1,14
2024-07-09,2,14
2024-07-09,3,14
2024-07-11,1,14
2024-07-11,2,14
2024-07-11,3,14
2024-07-13,1,14
2024-07-13,2,14
2024-07-13,3,14
2024-07-15,1,14
2024-07-15,2,14
2024-07-15,3,14
2024-07-17,1,14
2024-07-17,2,14
2024-07-17,3,14
2024-07-19,1,14
2024-07-19,2,14
2024-07-19,3,14
2024-07-23,1,14
2024-07-23,2,14
2024-07-23,3,14
2024-07-25,1,14
2024-07-25,2,14
2024-07-25,3,14
2024-07-27,1,14
2024-07-27,2,14
2024-07-27,3,14
2024-07-29,1,14
2024-07-29,2,14
2024-07-29,3,14
2024-07-31,1,14
2024-07-31,2,14
2024-07-31,3,14
2024-08-02,1,14
2024-08-02,2,14
2024-08-02,3,14
2024-08-06,1,14
2024-08-06,2,14
2024-08-06,3,14
2024-08-08,1,14
2024-08-08,2,14
2024-08-08,3,14
2024-08-10,1,14
2024-08-10,2,14
2024-08-10,3,14
2024-08-12,1,14
2024-08-12,2,14
2024-08-12,3,14
2024-08-14,1,14
2024-08-14,2,14
2024-08-14,3,14
2024-08-16,1,14
2024-08-16,2,14
2024-08-16,3,14
2024-08-20,1,14
2024-08-20,2,14
2024-08-20,3,14
2024-08-22,1,14
2024-08-22,2,14
2024-08-22,3,14
2024-08-24,1,14
2024-08-24,2,14
2024-08-24,3,14
2024-08-26,1,14
2024-08-26,2,14
2024-08-26,3,14
2024-08-28,1,14
2024-08-28,2,14
2024-08-28,3,14
2024-08-30,1,14
2024-08-30,2,14
2024-08-30,3,14
2024-09-03,1,14
2024-09-03,2,14
2024-09-03,3,14
2024-09-05,1,14
2024-09-05,2,14
2024-09-05,3,14
2024-09-09,1,14
2024-09-09,2,14
2024-09-09,3,14
2024-09-11,1,14
2024-09-11,2,14
2024-09-11,3,14
2024-09-13,1,14
2024-09-13,2,14
2024-09-13,3,14
2024-09-17,1,14
2024-09-17,2,14
2024-09-17,3,14
2024-09-19,1,14
2024-09-19,2,14
2024-09-19,3,14
2024-09-21,1,14
2024-09-21,2,14
2024-09-21,3,14
2024-09-23,1,14
2024-09-23,2,14
2024-09-23,3,14
2024-09-25,1,14
2024-09-25,2,14
2024-09-25,3,14
2024-09-27,1,14
2024-09-27,2,14
2024-09-27,3,14
2024-10-01,1,14
2024-10-01,2,14
2024-10-01,3,14
2024-10-03,1,14
2024-10-03,2,14
2024-10-03,3,14
2024-10-05,1,14
2024-10-05,2,14
2024-10-05,3,14
2024-10-07,1,14
2024-10-07,2,14
2024-10-07,3,14
2024-10-09,1,14
2024-10-09,2,14
2024-10-09,3,14
2024-10-11,1,14
2024-10-11,2,14
2024-10-11,3,14
2024-10-15,1,14
2024-10-15,2,14
2024-10-15,3,14
2024-10-17,1,14
2024-10-17,2,14
2024-10-17,3,14
2024-10-19,1,14
2024-10-19,2,14
2024-10-19,3,14
2024-10-21,1,14
2024-10-21,2,14
2024-10-21,3,14
2024-10-23,1,14
2024-10-23,2,14
2024-10-23,3,14
2024-10-25,1,14
2024-10-25,2,14
2024-10-25,3,14
2024-10-29,1,14
2024-10-29,2,14
2024-10-29,3,14
2024-11-02,1,14
2024-11-02,2,14
2024-11-02,3,14
2024-11-04,1,14
2024-11-04,2,14
2024-11-04,3,14
2024-11-06,1,14
2024-11-06,2,14
2024-11-06,3,14
2024-11-08,1,14
2024-11-08,2,14
2024-11-08,3,14
2024-11-12,1,14
2024-11-12,2,14
2024-11-12,3,14
2024-11-14,1,14
2024-11-14,2,14
2024-11-14,3,14
2024-11-16,1,14
2024-11-16,2,14
2024-11-16,3,14
2024-11-18,1,14
2024-11-18,2,14
2024-11-18,3,14
2024-11-20,1,14
2024-11-20,2,14
2024-11-20,3,14
2024-11-22,1,14
2024-11-22,2,14
2024-11-22,3,14
2024-11-26,1,14
2024-11-26,2,14
2024-11-26,3,14
2024-11-28,1,14
2024-11-28,2,14
2024-11-28,3,14
2024-11-30,1,14
2024-11-30,2,14
2024-11-30,3,14
2024-12-02,1,14
2024-12-02,2,14
2024-12-02,3,14
2024-12-04,1,14
2024-12-04,2,14
2024-12-04,3,14
2024-12-06,1,14
2024-12-06,2,14
2024-12-06,3,14
2024-12-10,1,14
2024-12-10,2,14
2024-12-10,3,14
2024-12-12,1,14
2024-12-12,2,14
2024-12-12,3,14
2024-12-14,1,14
2024-12-14,2,14
2024-12-14,3,14
2024-12-16,1,14
2024-12-16,2,14
2024-12-16,3,14
2024-12-18,1,14
2024-12-18,2,14
2024-12-18,3,14
2024-12-20,1,14
2024-12-20,2,14
2024-12-20,3,14
2024-12-24,1,14
2024-12-24,2,14
2024-12-24,3,14
2024-12-26,1,14
2024-12-26,2,14
2024-12-26,3,14
2024-12-28,1,14
2024-12-28,2,14
2024-12-28,3,14
2024-12-30,1,14
2024-12-30,2,14
2024-12-30,3,14
2025-01-01,1,14
2025-01-01,2,14
2025-01-01,3,14
2025-01-03,1,14
2025-01-03,2,14
2025-01-03,3,14
2025-01-07,1,14
2025-01-07,2,14
2025-01-07,3,14
2025-01-09,1,14
2025-01-09,2,14
2025-01-09,3,14
2025-01-11,1,14
2025-01-11,2,14
2025-01-11,3,14
2025-01-13,1,14
2025-01-13,2,14
2025-01-13,3,14
2025-01-15,1,14
2025-01-15,2,14
2025-01-15,3,14
2025-01-17,1,14
2025-01-17,2,14
2025-01-17,3,14
2025-01-21,1,14
2025-01-21,2,14
2025-01-21,3,14
2025-01-23,1,14
2025-01-23,2,14
2025-01-23,3,14
2025-01-25,1,14
2025-01-25,2,14
2025-01-25,3,14
2025-01-27,1,14
2025-01-27,2,14
2025-01-27,3,14
2025-01-29,1,14
2025-01-29,2,14
2025-01-29,3,14
2025-01-31,1,14
2025-01-31,2,14
2025-01-31,3,14
2025-02-04,1,14
2025-02-04,2,14
2025-02-04,3,14
2025-02-06,1,14
2025-02-06,2,14
2025-02-06,3,14
2025-02-08,1,14
2025-02-08,2,14
2025-02-08,3,14
2025-02-10,1,14
2025-02-10,2,14
2025-02-10,3,14
2025-02-12,1,14
2025-02-12,2,14
2025-02-12,3,14
2025-02-14,1,14
2025-02-14,2,14
2025-02-14,3,14
2025-02-18,1,14
2025-02-18,2,14
2025-02-18,3,14
2025-02-20,1,14
2025-02-20,2,14
2025-02-20,3,14
2025-02-22,1,14
2025-02-22,2,14
2025-02-22,3,14
2025-02-24,1,14
2025-02-24,2,14
2025-02-24,3,14
2025-02-26,1,14
2025-02-26,2,14
2025-02-26,3,14
2025-02-28,1,14
2025-02-28,2,14
2025-02-28,3,14
2025-03-04,1,14
2025-03-04,2,14
2025-03-04,3,14
2025-03-06,1,14
2025-03-06,2,14
2025-03-06,3,14
2025-03-08,1,14
2025-03-08,2,14
2025-03-08,3,14
2025-03-10,1,14
2025-03-10,2,14
2025-03-10,3,14
2025-03-12,1,14
2025-03-12,2,14
2025-03-12,3,14
2025-03-14,1,14
2025-03-14,2,14
2025-03-14,3,14
2025-03-18,1,14
2025-03-18,2,14
2025-03-18,3,14
2025-03-20,1,14
2025-03-20,2,14
2025-03-20,3,14
2025-03-22,1,14
2025-03-22,2,14
2025-03-22,3,14
2025-03-24,1,14
2025-03-24,2,14
2025-03-24,3,14
2025-03-26,1,14
2025-03-26,2,14
2025-03-26,3,14
2025-03-28,1,14
2025-03-28,2,14
2025-03-28,3,14
2025-04-01,1,14
2025-04-01,2,14
2025-04-01,3,14
2025-04-03,1,14
2025-04-03,2,14
2025-04-03,3,14
2025-04-05,1,14
2025-04-05,2,14
2025-04-05,3,14
2025-04-07,1,14
2025-04-07,2,14
2025-04-07,3,14
2025-04-09,1,14
2025-04-09,2,14
2025-04-09,3,14
2025-04-11,1,14
2025-04-11,2,14
2025-04-11,3,14
2025-04-15,1,14
2025-04-15,2,14
2025-04-15,3,14
2025-04-17,1,14
2025-04-17,2,14
2025-04-17,3,14
2025-04-19,1,14
2025-04-19,2,14
2025-04-19,3,14
2025-04-21,1,14
2025-04-21,2,14
2025-04-21,3,14
2025-04-23,1,14
2025-04-23,2,14
2025-04-23,3,14
2025-04-25,1,14
2025-04-25,2,14
2025-04-25,3,14
2025-04-29,1,14
2025-04-29,2,14
2025-04-29,3,14
2025-05-03,1,14
2025-05-03,2,14
2025-05-03,3,14
2025-05-05,1,14
2025-05-05,2,14
2025-05-05,3,14
2025-05-07,1,14
2025-05-07,2,14
2025-05-07,3,14
2025-05-09,1,14
2025-05-09,2,14
2025-05-09,3,14
2025-05-13,1,14
2025-05-13,2,14
2025-05-13,3,14
2025-05-15,1,14
2025-05-15,2,14
2025-05-15,3,14
2025-05-17,1,14
2025-05-17,2,14
2025-05-17,3,14
2025-05-19,1,14
2025-05-19,2,14
2025-05-19,3,14
2025-05-21,1,14
2025-05-21,2,14
2025-05-21,3,14
2025-05-23,1,14
2025-05-23,2,14
2025-05-23,3,14
2025-05-27,1,14
2025-05-27,2,14
2025-05-27,3,14
2025-05-29,1,14
2025-05-29,2,14
2025-05-29,3,14
2025-05-31,1,14
2025-05-31,2,14
2025-05-31,3,14
